ダイス,1:3-,1:2,1:1,2:1,3:1,4:1,5:1,6:1+
-3,A7,A5,A4,A3,A2,A1,D1,A1/D3
-2,A6,A5,A4/D1,A3/D1,A2/D1,A1/D1,A1/D2,D3
-1,A6,A4,A3,A2,A1,A2/D2,D2,A1/D4
0,A5,A4,A3/D1,A2/D1,A1/D1,D1,A1/D3,D4
1,A5,A4D1,A2,A1,A2/D2,A1/D2,D3,D4
2,A4,A3,A2/D1,A1/D1,D1,D2,A1/D4,D5
3,A4,A3D1,A1,A2/D2,A1/D2,A1/D3,D4,D5
4,A4/D1,A2,A1/D1,D1,D2,D3,D4,DE
5,A3,A2/D1,A2/D2,A1/D2,A1/D3,A1/D4,D5,DE
6,A3/D1,A1,D1,D2,D3,D4,D5,DE
7,A2,A1/D1,A1/D2,A1/D3,A1/D4,D4,DE,DE
8,A2/D1,A2/D2,D2,D3,D4,D5,DE,DE
9,A1,D1,A1/D3,D4,D4,D5,DE,DE
10,A1/D1,A1/D2,D3,D4,D5,DE,DE,DE
11,A2/D2,D2,A1/D4,D4,D5,DE,DE,DE
12,D1,A1/D3,D4,D5,DE,DE,DE,DE
,,,,,,,,
※数字は壊滅するユニット数,,,,,,,,
A は攻撃側、D は防御側の損害,,,,,,,,
DE = 防御側全滅,,,,,,,,
