#,階級,名前,CCV表,リーダー,武器カテゴリ,X値,武器名,射程0,射程1,射程2,射程3,射程4,射程5,士気,PT,戦死表,パニック,CCV裏,戦死裏,ルート/RNC,暴走(BERSERK),裏面備考
1,軍曹,DIETTINGER,8/5,分隊長,短機関銃,X6,MP 38,0,0,0,1,4,5,5,51,8,6,4/1,9,0r RNC > 6,(RR5) 0r RNC ≤ 6,手札数減少
2,伍長,HESSEL,7/4,副分隊長,短機関銃,X6,MP 38,0,0,0,1,4,5,4,41,8,5,3/0,9,0r RNC > 5,(RR5) 0r RNC ≤ 5,分隊長時のみ手札数減少
3,上等兵,SCHUSSEL,4/3,,軽機関銃,[X5-6] X6,MG 34,4[2],5[2],6[3],7[4],8[4],9[5],3,54,8,4,0/-1,9,0r RNC > 4,(RR5) 0r RNC ≤ 4,副武器使用不可
4,兵卒,SCHUMACHER,8/3,,ボルトアクション小銃,X6,Gewehr K98k Mauser,0,1,2,2,3,3,3,15,8,4,4/-1,9,0r RNC > 4,(RR5) 0r RNC ≤ 4,
5,兵卒,SHULTZ,7/2,,ボルトアクション小銃,X6,Gewehr K98k Mauser,0,1,2,2,3,3,2,10,8,3,3/-2,9,0r RNC > 3,(RR5) 0r RNC ≤ 3,
6,兵卒,BERNHOFF,10/5,,ボルトアクション小銃,X6,Gewehr K98k Mauser,0,1,2,2,3,3,5,25,8,6,6/1,9,0r RNC > 6,(RR5) 0r RNC ≤ 6,
7,兵卒,BECK,6/1,,ボルトアクション小銃,X6,Gewehr K98k Mauser,0,1,2,2,3,3,1,5,8,2,2/-3,9,0r RNC > 2,(RR5) 0r RNC ≤ 2,
8,兵卒,WOLLAK,7/2,,ボルトアクション小銃,X6,Gewehr K98k Mauser,0,1,2,2,3,3,2,8,8,2,3/-2,9,0r RNC > 2,(RR5) 0r RNC ≤ 2,
9,兵卒,STREICH,8/3,,ボルトアクション小銃,X6,Gewehr K98k Mauser,0,1,2,2,3,3,3,13,8,3,4/-1,9,0r RNC > 3,(RR5) 0r RNC ≤ 3,
10,兵卒,WOLFF,9/4,,ボルトアクション小銃,X6,Gewehr K98k Mauser,0,1,2,2,3,3,4,17,8,4,5/0,9,0r RNC > 4,(RR5) 0r RNC ≤ 4,
11,上等兵,GERHART,4/4,,パンツァーシュレック,[X3-6] X4-6,Panzerschreck,NA,NA,NA,0-1[2],0-2[2],0-3[0-1],4,89,8,5,0/0,9,0r RNC > 5,(RR5) 0r RNC ≤ 5,副武器使用不可 / 移動射撃不可 / 利用可能: 1943年7月-1945
12,上等兵,GRIESS,5/4,,軽機関銃,[X5-6] X6,MG 34,4[2],5[2],6[3],7[4],8[4],9[5],4,72,8,5,1/0,9,0r RNC > 5,(RR5) 0r RNC ≤ 5,副武器使用不可
13,上等兵,WITTENBERG,4/4,,中機関銃,[X5-6] X6,MG 34 Lafette,8[4],9[4],10[5],11[6],12[6],13[7],4,129,8,5,0/0,9,0r RNC > 5,(RR5) 0r RNC ≤ 5,副武器使用不可 / 移動射撃不可
14,上等兵,WAGNER,3/4,,火炎放射器 *,X5-6,Flammenwerfer M41,NA,NA,NA,NA,NA,12,4,72,8,5,-1/0,9,0r RNC > 5,(RR5) 0r RNC ≤ 5,* 防御TEMなし、FF/INFボーナスなし / * 移動射撃半減なし / 副武器使用不可
15,上等兵,VOLKE,8/4,,突撃銃,X6,StG 44 / MP 43,0,1,2,2,3,3,4,28,8,5,4/0,9,0r RNC > 5,(RR5) 0r RNC ≤ 5,利用可能: 1944-1945年
