#,階級,名前,CCV表,リーダー,武器カテゴリ,X値,武器名,射程0,射程1,射程2,射程3,射程4,射程5,士気,PT,戦死表,パニック,CCV裏,戦死裏,ルート/RNC,裏面備考
1,軍曹,BURNETT,7/4,分隊長,短機関銃,X6,M1トンプソン,0,0,1,3,4,5,4,47,8,6,3/0,9,0r RNC > 6,手札数減少
2,伍長,MOORES,6/3,副分隊長,短機関銃,X6,M1トンプソン,0,0,1,3,4,5,3,36,8,5,2/-1,9,0r RNC > 5,分隊長時のみ手札数減少
3,上等兵,FOX,6/4,,BAR自動小銃,X6,BAR M1918A2,2,3,3,4,4,5,4,44,8,5,2/0,9,0r RNC > 5,
4,兵卒,McELROY,8/3,,半自動小銃,X6,M1ガーランド,0,1,2,2,3,3,3,16,8,5,4/-1,9,0r RNC > 5,
5,兵卒,FRATTALI,8/3,,半自動小銃,X6,M1ガーランド,0,1,2,2,3,3,3,14,8,4,4/-1,9,0r RNC > 4,
6,兵卒,SMITH,6/1,,半自動小銃,X6,M1ガーランド,0,1,2,2,3,3,1,5,8,3,2/-3,9,0r RNC > 3,
7,兵卒,ANDERSON,8/3,,半自動小銃,X6,M1ガーランド,0,1,2,2,3,3,3,14,8,4,4/-1,9,0r RNC > 4,
8,兵卒,BURKE,7/2,,半自動小銃,X6,M1ガーランド,0,1,2,2,3,3,2,9,8,3,3/-2,9,0r RNC > 3,
9,兵卒,MYERS,10/5,,半自動小銃,X6,M1ガーランド,0,1,2,2,3,3,5,24,8,6,6/1,9,0r RNC > 6,
10,兵卒,WATSON,6/1,,半自動小銃,X6,M1ガーランド,0,1,2,2,3,3,1,4,8,2,2/-3,9,0r RNC > 2,
11,兵卒,GREENWOOD,8/3,,半自動小銃,X6,M1ガーランド,0,1,2,2,3,3,3,16,8,5,4/-1,9,0r RNC > 5,
12,兵卒,EDWARDS,7/2,,半自動小銃,X6,M1ガーランド,0,1,2,2,3,3,2,11,8,4,3/-2,9,0r RNC > 4,
13,上等兵,SPOULOS,3/3,,バズーカ 2/2,[X3-6] X4-6,M1バズーカ2.36インチ,NA,NA,NA,0-1[2],0-2[1],0-3[0-1],3,52,8,5,-1/-1,9,0r RNC > 5,副武器使用不可 / 利用可能:1942年6月-1945年 / 表:移動射撃不可(命中表)
14,上等兵,TOWLE,4/4,,バズーカ 2/3,[X3-6] X4-6,M1バズーカ2.36インチ,NA,NA,NA,0-1[1],0-2[1],0-3[0-1],4,74,8,6,0/0,9,0r RNC > 6,副武器使用不可 / 利用可能:1945年 / 表:移動射撃不可(命中表)
15,上等兵,NIXON,4/4,,中機関銃,[X5-6] X6,ブローニングM1919A6 .30口径,7[3],8[4],9[4],10[5],11[5],12[6],4,115,8,6,0/0,9,0r RNC > 6,副武器使用不可 / 移動射撃不可
16,上等兵,MORAS,3/4,,火炎放射器 *,X5-6,M2-2,NA,NA,NA,NA,NA,12,4,73,7,6,-1/0,8,0r RNC > 6,* 防御TEMなし、FF/INFボーナスなし / * 移動射撃半減なし / 副武器使用不可
17,上等兵,RANSOM,7/3,,カービン,X6,M1 .30口径カービン,0,1,2,3,4,4,3,16,8,4,3/-1,9,0r RNC > 4,
18,軍曹,ALLEN,9/5,分隊長,カービン,X6,M1 .30口径カービン,0,1,2,3,4,4,5,55,8,7,5/1,9,0r RNC > 7,手札数減少
19,上等兵,MACGOWAN,5/3,,BAR自動小銃,X6,BAR M1918A2,2,3,3,4,4,5,3,38,8,5,1/-1,9,0r RNC > 5,
20,伍長,HULL,9/4,副分隊長,半自動小銃,X6,M1ガーランド,0,1,2,2,3,3,4,42,8,6,5/0,9,0r RNC > 6,分隊長時のみ手札数減少
21,兵卒,MALY,6/3,,短機関銃,X6,M1トンプソン,0,0,1,3,4,5,3,14,8,4,2/-1,9,0r RNC > 4,
22,兵卒,CANTATORE,5/2,,短機関銃,X6,M1トンプソン,0,0,1,3,4,5,2,9,8,3,1/-2,9,0r RNC > 3,
23,兵卒,COATES,6/3,,短機関銃,X6,M1トンプソン,0,0,1,3,4,5,3,16,8,5,2/-1,9,0r RNC > 5,
24,兵卒,CRAIN,4/1,,短機関銃,X6,M1トンプソン,0,0,1,3,4,5,1,5,8,3,0/-3,9,0r RNC > 3,
25,兵卒,COGGINS,7/4,,短機関銃,X6,M1トンプソン,0,0,1,3,4,5,4,19,8,5,3/0,9,0r RNC > 5,
26,兵卒,DEGI,5/2,,短機関銃,X6,M1トンプソン,0,0,1,3,4,5,2,9,8,3,1/-2,9,0r RNC > 3,
27,兵卒,MARTIN,5/2,,短機関銃,X6,M1トンプソン,0,0,1,3,4,5,2,11,8,4,1/-2,9,0r RNC > 4,
28,伍長,SHELLEY,3/3,,60mm迫撃砲 3,[X4-6] X5-6,M2,0[2],0-1[1],0-2[0],0-3[0-1],NA/1FP,NA/2FP,3,61,8,5,-1/-1,9,0r RNC > 5,副武器使用不可 / 移動射撃不可
42,軍曹,TAYLOR,10/5,分隊長,ボルトアクション小銃,X6,M1903スプリングフィールド,0,1,2,2,3,3,5,47,8,6,6/1,9,0r RNC > 6,手札数減少
43,伍長,HANEY,9/4,副分隊長,ボルトアクション小銃,X6,M1903スプリングフィールド,0,1,2,2,3,3,4,38,8,5,5/0,9,0r RNC > 5,分隊長時のみ手札数減少
44,上等兵,HANKINS,4/2,,BAR自動小銃,X6,BAR M1918A2,2,2,3,4,4,5,2,44,8,3,2/0,9,0r RNC > 3,
